genero,mascota,edad,trabajo,e_civil
Masculino,gato,44,dependiente/$500000,viud@
Masculino,no,70,dependiente/$100000,casad@
Mujer,no,54,dependiente/$500000,solter@
Masculino,perro,47,independiente/$200000,separad@
mujer,Gato,33,dependiente/$500000,casad@
hombre,Perro,64,independiente/$200000,casad@
Masculino,perro,18,dependiente/$500000,viud@
mujer,Gato,67,independiente/$500000,viud@
hombre,Gato,0,independiente/$500000,solter@
Hombre,gato,45,independiente/$200000,separad@
mujer,perro,40,independiente/$200000,viud@
Masculino,Perro,0,independiente/$100000,solter@
hombre,perro,48,dependiente/$200000,separad@
hombre,gato,19,dependiente/$500000,viud@
Mujer,Perro,44,independiente/$300000,viud@
Hombre,no,0,independiente/$100000,solter@
Femenino,no,50,independiente/$200000,solter@
Hombre,perro,0,dependiente/$300000,solter@
Femenino,Gato,45,independiente/$300000,casad@
Masculino,gato,61,independiente/$100000,separad@
Femenino,Gato,49,independiente/$100000,casad@
Masculino,perro,28,dependiente/$500000,solter@
mujer,perro,66,independiente/$500000,casad@
Masculino,perro,37,independiente/$200000,separad@
Femenino,Perro,44,dependiente/$100000,casad@
Masculino,perro,0,independiente/$300000,viud@
mujer,Perro,41,dependiente/$300000,viud@
mujer,Gato,45,dependiente/$500000,viud@
hombre,gato,61,dependiente/$100000,viud@
Hombre,no,24,dependiente/$200000,viud@
Femenino,gato,68,independiente/$100000,viud@
mujer,Perro,0,dependiente/$100000,separad@
Mujer,Gato,0,independiente/$300000,viud@
mujer,Perro,30,independiente/$500000,solter@
Masculino,no,60,independiente/$100000,casad@
Masculino,perro,33,independiente/$100000,casad@
Mujer,perro,18,independiente/$300000,casad@
mujer,gato,27,independiente/$100000,casad@
Masculino,perro,24,independiente/$500000,solter@
Femenino,no,45,dependiente/$200000,viud@
Masculino,no,0,dependiente/$300000,casad@
mujer,gato,69,dependiente/$300000,separad@
Femenino,Perro,70,independiente/$100000,separad@
Hombre,no,29,independiente/$500000,viud@
Hombre,Perro,40,independiente/$100000,casad@
mujer,Perro,0,independiente/$200000,casad@
hombre,Perro,58,independiente/$300000,solter@
mujer,gato,60,independiente/$300000,separad@
Femenino,Perro,0,independiente/$200000,casad@
Femenino,Gato,67,independiente/$200000,separad@
